unique_id,population,number_of_miners,avg_probability,gold_stats,resource_stats,economic_opportunity,resources,trades
295,4,3,0.2162515641632294,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[17.20644895  7.67189004 16.92042508 10.95374198],12.226010331540595,7.976687544517851,0
296,19,12,0.24154075596539554,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[ 9.27123399 11.96857554 14.64313105  8.123095    7.6940375   5.84960004
  7.72225065  6.44221369 14.53230419 16.65094091 14.22744328  5.28786376
  7.16683282  7.94388632  9.09874641 15.72850035  8.70991392]",9.286678293941828,8.219498769743597,0
297,8,0,0.1577593140034572,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[20.69917854 12.42541278 20.50069184 12.3817635  31.06329998 12.23414766
 12.83248223  6.50300327]",15.118024138754063,10.004625858241576,0
298,11,5,0.2595792829613485,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[23.62138181  3.          9.71677487  8.05651347 10.23811235 17.43443587
 11.64125637  9.25075359  8.91138428 20.31304974  6.74974218]",11.017150147270215,8.775088905822976,0
299,4,1,0.13356711300375657,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[20.42189011  6.0749461   8.76338333  6.29661244],10.632902721012998,5.734846360024314,0
300,6,2,0.11227852934080305,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[20.7961815  11.68827644  6.62246866  6.71999836 11.20650705  9.16040136],10.777602965096063,6.293708801148432,0
301,25,15,0.2327936475963251,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[19.35265173 10.48620195  5.6995224  10.14961095  6.81522445 26.21930501
 10.43146325 10.67249166  7.91961884  7.08429287 12.39853753  9.1405999
  6.31402172 16.12220191  5.92660993  6.47250517  7.25438452  5.89802733
 26.73131266]",10.272976511555074,6.30562316129719,0
302,17,9,0.21176824510603431,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[17.2419683  10.6647166  16.82950016  5.58252687  9.15480656 18.10903559
  4.75805265 14.42762038 13.50702616  6.25229267  5.09261771  8.57518533
  5.64046995 16.5782524 ]",10.424452635274712,10.399907197966325,0
303,4,1,0.13194993499388785,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[22.05184803 13.75479088  6.20290513  9.68248429],12.952255596978873,4.739116051393201,0
304,5,3,0.21112065281954445,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[ 6.10104282  9.60513632 15.40368547  9.57836385  6.32430356],9.03385209668145,5.633184971692435,0
305,16,13,0.32401963560349156,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.22195626  6.40070045  5.78424636  6.8408915  10.5144043   4.85908336
 11.51855887 11.95731688  9.27744526 10.64642874  3.          6.83678316
  7.5792959   8.58355096  7.36495175  6.70329008]",7.820430227817623,7.2523586924049255,0
306,11,5,0.1778664983674494,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[20.69699962 12.86115266 13.21225882  9.06189689  9.4746557   9.27131634
  6.20121613  6.64377     6.89749653  6.72175595 13.65954776]",9.742565816874258,8.935225573170966,0
307,10,4,0.21528893328644516,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[27.80833574  6.29423349 15.82235684  5.47052357  4.88637525 17.70947403
 11.23359922  6.56544296  9.57599881  3.78005122]",10.747814943913282,10.578329347719352,0
308,7,3,0.24977915865167946,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[ 7.36828163 13.93253635  8.32368274  7.54290861  6.84498967],8.848034448599952,9.448891351043095,0
309,18,5,0.12106082260079191,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[22.56265759 25.47309323 21.14747896 15.48229776  6.79162058  6.45819126
 10.12560635 24.21271785 16.67679631  6.36813895]",14.417705075972725,8.155842543168028,0
310,7,0,0.24252065279111065,"[['gold']
 ['gold']
 ['gold']]",[21.48122189  9.96375338  5.19023741],12.726391828088126,7.342730664530849,0
311,9,0,0.16695008917300347,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[22.84883439 17.49992467  7.81112417 21.6496214   6.52764902  6.76194786
  6.58186748 30.47820786]",14.139855749169774,9.211486919882041,0
312,4,2,0.2035978196145329,"[['gold']
 ['gold']
 ['gold']
 ['gold']]",[10.73352727  8.04381874  9.08299288  4.84938655],8.754523377186699,6.716550415003133,0
313,7,2,0.19423208865792743,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[11.40758015  5.41286593  9.99422388  8.1088222   7.22707603 12.4936945
 16.38122386]",10.06933259920827,10.565213920164215,0
314,18,2,0.26231772376211826,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[21.78156092 16.60692929  6.92899899 11.08851205  5.46630732 12.02583815
  7.18046797]",11.610094021679874,10.999355692289184,0
315,12,0,0.0,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[20.21329268 16.02200396 13.29152788  5.50147209  6.51037344  7.93710515
 10.59527287 14.91460804  8.13606995 12.02907696 13.86504921 13.25494125]",13.749208603511693,6.747123421778475,0
316,22,12,0.302539383388072,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[ 7.47443755 11.32794204 16.35764046 12.33303842  6.0123313   5.47079439
  5.96368619  7.51512401  8.55556148  6.00113597  6.22437424  8.2809618 ]",8.14288691565439,7.187843458233899,0
317,15,5,0.2726677235826194,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[29.67572216  8.08322068 14.54091401  6.40700209 11.26456789 14.62073615
  7.06847838  7.09557148 10.92064732  6.4495404   3.          5.01979383
 19.55602567]",9.947116032386107,6.093329769639004,0
318,13,9,0.23157535763313122,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[21.77579319  9.71997411 10.08347347  7.4644114  13.02028777  9.31986834
  6.64200272  8.2436442  11.88099163  5.97982972  7.14434831 16.9518724
 18.99035733]",10.840974246406162,8.708802015809216,0
319,24,7,0.25166506813851935,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[30.50009956 11.42721326  7.95090632  5.66876484 23.52873744  9.8297126
 12.11778284  8.49442364 18.02565949  8.01228217  8.16608979 17.34226752
  6.40876554  8.34056018  7.72719588 12.00580936  6.13271752  7.45401775
  7.76940003]",10.807008984353065,10.7411068832514,0
320,7,4,0.20798249111550107,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[30.21537051 12.28799346 28.36762045 11.03369502  4.90165347  6.81145663
 12.28876047]",14.41228540406944,10.759480648644853,0
321,8,4,0.34865389174371436,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[ 5.65824201  5.24923179  6.87392865 10.56355865  7.61154028  3.95504845],7.138214511749531,8.613308748510859,0
322,13,6,0.1310223022935032,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[24.09683063 16.48351254 11.54466072  7.56198308 23.51577644  6.65985515
  9.19782059 13.63324547 19.13494376 23.45669188  7.76660936]",13.672787238873115,6.649607058469198,0
323,12,4,0.24605399404589937,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[17.64835191  9.40870589  7.34986231  8.10909241  8.81775479  6.79617794],9.531483643936927,10.59506760548227,0
324,11,0,0.14564960834452534,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[21.51859596 19.65930912 12.1548251   7.73753028 17.33185306 10.69732903
  5.76630939]",12.931026658076448,10.288918250965336,0
325,8,4,0.2700248100135557,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[14.12898096 10.98206065  6.875252    5.8547151   5.15108087 11.91820679
 11.19358733  3.78162859]",8.439604462139412,5.644962881337972,0
326,7,4,0.2406673979212639,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[23.61668257  6.10595626 17.55151376  8.53653234  9.03792853  3.
  5.11759898]",10.230564110785384,7.1328210722267045,0
327,10,4,0.21414042461434873,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[22.85529444 27.07392833  8.88556262  9.66596238 20.432448    5.59097214
  8.47366624  5.78803298 15.44061552  3.36043161]",12.24079227574275,9.57551764702035,0
328,15,12,0.24709848698199324,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[31.3222716   9.75754788  8.69243939 11.16245549 13.25064713  6.49406025
  5.31536526  6.13440337  5.51974092  6.65823548 11.00300478  8.84134318
  5.58934985  6.14676488  6.31278843]",8.850605330937475,8.397275658748491,0
329,1,0,0.05791718383568552,[['gold']],[9.28876238],11.272192179517944,11.712880943370156,0
330,11,1,0.18887986566937526,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]","[31.35159694 22.6049581   7.64324558 11.87439672 10.12222031  6.95380027
 14.95520444 10.28253413 10.02981304 11.99823468]",12.864932847618535,7.27776186714012,0
331,17,1,0.08625409754903897,"[['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']
 ['gold']]",[20.11869061 16.9074147  11.20099009 13.69240452  3.         13.28603742],12.461360017788607,5.395305642158688,0
